score,safra,group_ab,group_xy,percentil,score_percentil,count,percent
score_ext_1,baseline,TODOS,X,10,84,2395,90.61672342035565
score_ext_1,baseline,TODOS,X,20,184,2128,80.51456678017405
score_ext_1,baseline,TODOS,X,30,288,1853,70.10972379871359
score_ext_1,baseline,TODOS,X,40,394,1586,60.00756715853197
score_ext_1,baseline,TODOS,X,50,495,1330,50.321604237608774
score_ext_1,baseline,TODOS,X,60,597,1073,40.59780552402572
score_ext_1,baseline,TODOS,X,70,687,820,31.0253499810821
score_ext_1,baseline,TODOS,X,75,742,675,25.53916004540295
score_ext_1,baseline,TODOS,X,80,793,546,20.6583427922815
score_ext_1,baseline,TODOS,X,85,842,419,15.853197124479756
score_ext_1,baseline,TODOS,X,90,893,292,11.048051456678017
score_ext_1,baseline,TODOS,X,95,943,158,5.978055240257284
score_ext_1,baseline,TODOS,X,100,1000,2,0.07567158531971245
score_ext_1,baseline,TODOS,Y,10,104,5672,90.44809440280656
score_ext_1,baseline,TODOS,Y,20,203,5035,80.29022484452241
score_ext_1,baseline,TODOS,Y,30,303,4384,69.90910540583639
score_ext_1,baseline,TODOS,Y,40,389,3813,60.80369956944666
score_ext_1,baseline,TODOS,Y,50,488,3188,50.83718705150694
score_ext_1,baseline,TODOS,Y,60,583,2573,41.03013873385425
score_ext_1,baseline,TODOS,Y,70,685,1944,30.99984053579971
score_ext_1,baseline,TODOS,Y,75,734,1629,25.976718226758095
score_ext_1,baseline,TODOS,Y,80,787,1313,20.93764949768777
score_ext_1,baseline,TODOS,Y,85,838,991,15.802902248445225
score_ext_1,baseline,TODOS,Y,90,888,684,10.907351299633232
score_ext_1,baseline,TODOS,Y,95,937,373,5.948014670706427
score_ext_1,baseline,TODOS,Y,100,1000,4,0.06378568011481422
